"// DN: ECDA3B5E87D4, SN: 35"
Timestamp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,Mag_x,Mag_y,Mag_z,Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z
1761731731.106,308,313,313,313,312,312,310,312,313,312,310,312,310,313,313,312,313,308,310,312,310,312,310,312,310,310,310,313,312,310,310,312,310,313,313,12.0,-17.0,63.0,0.2441406100988388,0.1831054538488388,-0.0610351525247097,-0.0050048828125,-0.00927734375,0.9798583984375
1761731731.116,309,312,313,309,313,313,312,313,312,310,313,311,312,310,308,312,312,310,311,312,310,313,313,314,310,310,310,313,312,313,313,312,310,313,313,12.0,-17.0,63.0,0.2441406100988388,0.1831054538488388,-0.0610351525247097,-0.0040283203125,-0.0089111328125,0.9796142578125
1761731731.126,313,310,312,313,312,313,313,313,312,312,312,312,310,310,312,312,310,310,310,310,313,312,312,313,312,310,312,310,310,312,312,310,310,313,310,12.0,-17.0,63.0,0.1831054538488388,0.1831054538488388,-0.0610351525247097,-0.0035400390625,-0.009033203125,0.9781494140625
1761731731.136,310,313,313,311,310,312,312,313,310,313,312,310,312,312,310,310,313,312,312,310,310,310,313,310,313,312,310,309,313,312,312,313,312,310,310,12.0,-17.0,63.0,0.1220703050494194,0.1831054538488388,-0.1220703050494194,-0.0032958984375,-0.00927734375,0.97802734375
1761731731.146,310,313,313,312,314,313,312,312,313,312,312,310,313,310,310,312,310,308,312,312,310,310,312,313,313,310,312,313,312,310,310,312,313,312,312,13.0,-20.0,58.0,0.0610351525247097,0.1831054538488388,-0.1220703050494194,-0.003662109375,-0.0091552734375,0.979248046875
1761731731.156,313,313,313,313,313,313,313,313,313,312,312,313,310,312,313,312,309,313,313,310,309,312,310,310,312,309,310,312,312,309,312,313,310,311,310,13.0,-20.0,58.0,0.1220703050494194,0.1831054538488388,-0.1220703050494194,-0.004638671875,-0.009521484375,0.9798583984375
1761731731.166,313,312,0,315,313,286,309,310,312,312,312,312,313,312,313,312,310,312,313,310,312,312,310,313,312,310,312,313,312,310,312,310,312,310,312,13.0,-20.0,58.0,0.1220703050494194,0.2441406100988388,-0.0610351525247097,-0.004150390625,-0.009765625,0.9793701171875
1761731731.177,312,313,313,310,313,312,310,312,312,312,309,313,312,310,312,310,311,310,310,312,312,313,312,312,313,312,312,312,310,310,310,312,312,310,312,13.0,-20.0,58.0,0.1220703050494194,0.2441406100988388,-0.0610351525247097,-0.00341796875,-0.0091552734375,0.97900390625
1761731731.187,313,313,313,313,310,313,313,313,313,311,309,312,310,310,313,312,310,312,310,313,312,310,310,313,313,313,310,312,310,310,313,310,312,310,313,13.0,-20.0,58.0,0.1220703050494194,0.2441406100988388,-0.0610351525247097,-0.0032958984375,-0.0089111328125,0.97900390625
1761731731.197,308,313,313,313,313,313,313,313,312,313,312,312,311,313,310,312,313,310,312,312,312,313,310,310,313,310,309,313,311,312,313,310,313,313,312,13.0,-20.0,58.0,0.1220703050494194,0.1831054538488388,-0.0610351525247097,-0.0032958984375,-0.0093994140625,0.978271484375
1761731731.207,310,313,314,313,313,313,313,310,312,313,309,310,308,310,312,310,310,312,310,312,312,313,313,312,312,308,312,312,310,312,313,310,312,313,313,13.0,-20.0,58.0,0.1220703050494194,0.1220703050494194,-0.0610351525247097,-0.00390625,-0.0093994140625,0.977783203125
1761731731.217,313,313,313,310,313,313,310,313,312,313,310,313,310,312,300,312,313,310,309,281,308,312,291,309,290,315,310,255,310,316,313,308,282,310,297,13.0,-20.0,58.0,0.1220703050494194,0.1220703050494194,-0.0610351525247097,-0.00439453125,-0.009521484375,0.978759765625
1761731731.228,312,313,313,313,313,310,313,313,313,313,310,313,313,313,310,310,310,312,313,313,312,313,300,294,313,313,310,310,310,311,313,312,313,310,313,13.0,-20.0,58.0,0.1220703050494194,0.1831054538488388,-0.0610351525247097,-0.0045166015625,-0.009521484375,0.9801025390625
1761731731.238,312,310,312,313,315,313,313,313,310,313,313,312,312,312,312,311,313,312,312,313,310,313,312,311,312,313,312,311,310,313,312,313,312,312,310,13.0,-20.0,58.0,0.1220703050494194,0.1831054538488388,-0.0610351525247097,-0.0048828125,-0.0093994140625,0.9801025390625
1761731731.248,312,313,313,315,312,312,310,313,312,313,310,313,309,312,312,312,310,312,312,313,312,313,312,312,313,312,312,310,312,310,313,312,312,313,313,14.0,-19.0,63.0,0.1831054538488388,0.1831054538488388,-0.0610351525247097,-0.0050048828125,-0.009765625,0.9791259765625
1761731731.258,310,312,314,313,313,313,313,313,310,313,312,313,312,309,312,312,309,312,310,310,313,312,310,312,310,310,312,310,313,309,312,313,311,310,313,14.0,-19.0,63.0,0.1831054538488388,0.2441406100988388,-0.0610351525247097,-0.005126953125,-0.0101318359375,0.978271484375
1761731731.268,312,313,313,313,313,313,312,312,313,313,312,313,313,312,310,310,313,310,310,312,313,313,312,312,313,313,312,310,312,312,310,312,313,313,312,14.0,-19.0,63.0,0.1220703050494194,0.1831054538488388,-0.0610351525247097,-0.0047607421875,-0.009765625,0.9781494140625
1761731731.278,310,313,313,313,313,311,311,312,313,312,309,310,310,311,310,310,312,312,312,310,313,310,313,312,312,312,313,312,310,312,309,312,312,313,312,14.0,-19.0,63.0,0.1220703050494194,0.1831054538488388,-0.1220703050494194,-0.00439453125,-0.009521484375,0.9791259765625
1761731731.289,312,311,312,313,313,310,289,312,313,310,313,312,309,307,310,309,310,310,310,313,310,308,309,313,313,299,309,311,310,310,310,310,313,313,312,14.0,-19.0,63.0,0.1220703050494194,0.1831054538488388,-0.1220703050494194,-0.0042724609375,-0.0096435546875,0.97998046875
1761731731.3,310,313,313,310,313,313,314,310,313,313,310,312,313,310,309,312,313,312,313,313,313,313,313,311,312,310,310,312,309,313,311,310,310,310,312,14.0,-19.0,63.0,0.1220703050494194,0.1831054538488388,-0.1220703050494194,-0.0042724609375,-0.0096435546875,0.9798583984375
1761731731.31,312,314,313,312,313,313,310,313,313,313,310,310,313,309,313,313,310,310,312,312,312,310,313,313,312,312,310,310,309,310,312,309,310,310,313,14.0,-19.0,63.0,0.1220703050494194,0.2441406100988388,-0.0610351525247097,-0.00390625,-0.0091552734375,0.979248046875
1761731731.32,313,310,313,313,313,313,313,313,313,310,310,312,310,312,309,310,312,309,310,310,313,310,313,313,310,313,309,310,310,310,312,310,310,309,313,14.0,-19.0,63.0,0.1220703050494194,0.1831054538488388,-0.0610351525247097,-0.004150390625,-0.009033203125,0.9791259765625
1761731731.33,313,313,313,312,314,313,313,312,313,312,293,308,309,310,312,313,310,313,310,313,311,313,312,312,310,312,310,313,313,313,313,313,310,313,313,14.0,-19.0,63.0,0.1220703050494194,0.1831054538488388,-0.0610351525247097,-0.00439453125,-0.009033203125,0.97900390625
1761731731.34,312,313,313,313,313,313,313,313,312,313,310,310,310,312,313,310,312,310,312,310,313,313,312,313,313,310,312,312,310,309,310,309,313,309,313,13.0,-20.0,59.0,0.1220703050494194,0.1831054538488388,-0.0610351525247097,-0.0040283203125,-0.0087890625,0.978515625
1761731731.35,312,312,313,313,310,313,313,313,312,313,310,312,310,312,310,310,313,313,313,312,312,310,313,310,312,313,310,309,312,310,313,313,310,312,310,13.0,-20.0,59.0,0.0610351525247097,0.1831054538488388,-0.0610351525247097,-0.0040283203125,-0.0093994140625,0.9779052734375
1761731731.36,309,313,313,312,313,313,313,313,314,310,312,312,310,312,309,310,313,312,313,312,313,312,312,313,310,306,312,310,312,312,312,313,309,312,312,13.0,-20.0,59.0,0.0610351525247097,0.1831054538488388,-0.0610351525247097,-0.0042724609375,-0.009765625,0.9776611328125
1761731731.37,312,313,312,313,313,312,310,312,310,312,310,313,310,313,312,310,310,312,312,310,313,313,313,311,312,310,309,312,310,310,312,310,313,313,310,13.0,-20.0,59.0,0.1220703050494194,0.1831054538488388,-0.0610351525247097,-0.00439453125,-0.009521484375,0.978271484375
1761731731.38,310,310,312,312,312,313,313,313,310,313,310,310,313,311,313,312,312,313,313,313,313,310,311,312,310,310,313,312,313,310,312,310,310,313,312,13.0,-20.0,59.0,0.1831054538488388,0.1831054538488388,-0.0610351525247097,-0.0042724609375,-0.00927734375,0.9786376953125
1761731731.39,310,313,312,313,313,313,313,312,313,313,313,310,312,312,310,312,313,312,310,312,313,310,313,313,312,313,310,313,313,313,310,312,310,313,312,13.0,-20.0,59.0,0.1220703050494194,0.1831054538488388,-0.1220703050494194,-0.0037841796875,-0.0091552734375,0.9783935546875
1761731731.4,313,313,313,313,313,312,313,313,313,310,312,310,310,310,310,312,313,313,312,312,313,313,313,313,310,312,312,310,310,310,310,310,310,310,312,13.0,-20.0,59.0,0.1220703050494194,0.1831054538488388,-0.1220703050494194,-0.0037841796875,-0.00927734375,0.978271484375
1761731731.41,312,313,312,313,313,312,313,310,313,313,310,312,313,310,310,312,310,312,313,313,312,313,310,313,313,312,312,310,311,310,312,313,312,310,310,13.0,-20.0,59.0,0.1220703050494194,0.1831054538488388,-0.0610351525247097,-0.004150390625,-0.00927734375,0.9786376953125
1761731731.42,312,313,312,313,313,312,313,312,313,310,311,310,312,312,312,310,313,310,313,310,313,312,312,312,310,313,312,313,315,310,310,309,312,312,310,13.0,-20.0,59.0,0.1220703050494194,0.1831054538488388,-0.0610351525247097,-0.0040283203125,-0.0087890625,0.9791259765625
1761731731.431,313,312,313,313,313,313,312,313,312,310,308,313,312,312,310,310,313,312,312,313,314,312,314,313,310,310,261,312,309,309,312,309,308,312,310,13.0,-20.0,59.0,0.1220703050494194,0.1831054538488388,-0.0610351525247097,-0.00390625,-0.0087890625,0.9796142578125
1761731731.441,312,313,312,310,309,312,312,310,312,310,308,309,310,313,312,312,309,313,313,312,313,313,310,312,312,313,310,310,309,312,310,313,310,312,312,13.0,-18.0,60.0,0.1220703050494194,0.1831054538488388,-0.0610351525247097,-0.0042724609375,-0.009521484375,0.9793701171875
1761731731.452,312,313,313,314,313,312,313,313,313,313,312,310,312,310,309,313,312,313,312,310,312,313,312,313,311,310,312,313,312,310,313,312,310,310,310,13.0,-18.0,60.0,0.1220703050494194,0.1831054538488388,-0.1220703050494194,-0.0047607421875,-0.009765625,0.978515625
1761731731.462,310,313,310,312,310,313,313,312,312,310,312,313,313,310,313,313,312,312,309,310,313,310,314,312,313,312,310,313,310,310,313,313,310,310,312,13.0,-18.0,60.0,0.1831054538488388,0.2441406100988388,-0.1220703050494194,-0.0045166015625,-0.00927734375,0.978515625
1761731731.472,313,310,314,311,314,313,310,310,312,310,313,308,309,308,310,312,312,312,310,313,310,310,310,310,313,310,312,313,313,312,313,310,313,313,312,13.0,-18.0,60.0,0.1831054538488388,0.2441406100988388,-0.0610351525247097,-0.004150390625,-0.008544921875,0.978759765625
1761731731.483,310,310,312,313,313,310,312,313,313,313,309,313,310,309,311,310,311,309,310,310,310,312,310,310,312,313,312,313,312,310,313,310,313,312,313,13.0,-18.0,60.0,0.1220703050494194,0.1831054538488388,-0.0610351525247097,-0.0042724609375,-0.00830078125,0.97900390625
1761731731.494,310,312,310,312,312,312,313,313,313,313,310,310,310,310,310,312,310,310,310,312,312,312,312,310,313,310,310,312,308,308,310,310,310,312,311,13.0,-18.0,60.0,0.0610351525247097,0.1831054538488388,-0.0610351525247097,-0.0037841796875,-0.0091552734375,0.978759765625
1761731731.504,312,314,313,313,313,312,313,313,313,313,310,312,308,309,310,313,313,310,310,312,312,310,313,313,313,310,310,308,310,310,313,313,312,313,312,13.0,-18.0,60.0,0.0610351525247097,0.1831054538488388,-0.0610351525247097,-0.00390625,-0.010009765625,0.9781494140625
1761731731.524,310,311,310,313,310,312,312,313,313,313,310,311,312,312,313,310,310,310,310,310,313,312,310,311,310,310,312,312,310,309,310,312,313,313,311,13.0,-18.0,60.0,0.1220703050494194,0.1831054538488388,-0.1220703050494194,-0.0032958984375,-0.0091552734375,0.9781494140625
1761731731.534,310,313,314,313,313,312,313,313,312,312,310,310,310,312,310,310,310,312,310,310,313,310,310,312,310,312,310,312,309,310,310,312,313,313,312,13.0,-18.0,60.0,0.0610351525247097,0.1831054538488388,-0.0610351525247097,-0.0028076171875,-0.00927734375,0.978515625
1761731731.544,313,313,0,315,310,289,313,313,310,295,289,312,296,312,312,294,310,289,314,310,304,313,312,306,313,197,314,312,309,310,312,313,312,314,312,14.0,-17.0,58.0,0.0610351525247097,0.1831054538488388,-0.0610351525247097,-0.0028076171875,-0.0093994140625,0.9791259765625
1761731731.555,313,314,313,312,310,313,313,312,310,313,312,313,310,311,312,313,312,310,310,313,310,312,310,312,309,310,309,308,312,309,309,313,310,313,312,14.0,-17.0,58.0,0.0610351525247097,0.1831054538488388,-0.0610351525247097,-0.0030517578125,-0.0098876953125,0.979248046875
1761731731.565,312,313,313,313,309,313,313,313,312,313,309,312,312,281,313,310,310,309,313,312,313,313,312,313,313,310,313,310,313,312,312,312,313,312,312,14.0,-17.0,58.0,0.1220703050494194,0.1831054538488388,-0.0610351525247097,-0.00341796875,-0.010009765625,0.979248046875
1761731731.575,312,313,314,312,313,312,312,313,313,313,310,312,313,312,310,310,312,310,310,313,313,310,310,312,312,313,312,312,310,310,313,310,313,310,310,14.0,-17.0,58.0,0.1220703050494194,0.1831054538488388,-0.0610351525247097,-0.003662109375,-0.009521484375,0.97998046875
1761731731.585,310,313,313,312,313,313,312,309,312,313,310,312,310,310,310,309,309,308,313,310,310,313,313,313,309,310,310,312,312,312,310,311,312,312,310,14.0,-17.0,58.0,0.1220703050494194,0.1831054538488388,-0.0610351525247097,-0.0037841796875,-0.0089111328125,0.9796142578125
1761731731.596,310,313,313,313,313,310,312,311,312,310,312,310,310,310,309,312,310,310,312,312,310,312,310,310,313,310,312,312,312,313,312,310,310,313,313,14.0,-17.0,58.0,0.1220703050494194,0.1831054538488388,-0.0610351525247097,-0.00390625,-0.0091552734375,0.978515625
1761731731.606,313,313,313,313,313,312,313,313,312,310,310,310,310,310,310,310,310,310,312,313,310,313,313,312,312,309,310,312,313,312,310,310,310,313,312,14.0,-17.0,58.0,0.1220703050494194,0.1831054538488388,-0.0610351525247097,-0.00341796875,-0.009521484375,0.978271484375
1761731731.616,310,313,313,312,313,310,310,313,312,310,310,312,310,312,310,310,312,313,312,310,312,310,312,310,310,308,312,313,310,312,310,313,308,310,310,14.0,-17.0,58.0,0.0610351525247097,0.1831054538488388,-0.1220703050494194,-0.0030517578125,-0.009521484375,0.978271484375
1761731731.626,312,313,314,313,312,313,313,313,310,312,310,312,310,309,312,310,312,309,313,313,310,312,313,312,313,310,310,310,312,313,313,313,310,312,310,14.0,-17.0,58.0,0.1220703050494194,0.1831054538488388,-0.1220703050494194,-0.003173828125,-0.009765625,0.9781494140625
1761731731.636,310,312,313,310,312,312,313,310,313,312,310,312,312,310,310,310,313,313,313,310,296,310,309,312,313,310,310,310,312,312,312,312,312,312,312,13.0,-17.0,60.0,0.1831054538488388,0.1831054538488388,-0.1220703050494194,-0.0035400390625,-0.009765625,0.9781494140625
1761731731.646,312,313,315,313,314,312,313,313,313,313,309,312,310,310,310,312,310,310,310,310,310,310,310,311,310,312,310,310,310,310,312,313,312,312,310,13.0,-17.0,60.0,0.1831054538488388,0.1831054538488388,-0.1220703050494194,-0.004150390625,-0.009521484375,0.978759765625
1761731731.656,312,313,310,312,312,312,313,312,312,313,313,310,312,310,310,313,310,312,312,310,312,310,310,310,312,310,310,311,313,312,310,313,313,310,310,13.0,-17.0,60.0,0.1220703050494194,0.1220703050494194,-0.1220703050494194,-0.0047607421875,-0.0096435546875,0.9793701171875
1761731731.666,310,313,313,313,313,312,311,313,313,315,310,313,310,310,309,313,310,310,313,313,313,310,310,312,312,312,312,310,310,313,312,310,313,312,312,13.0,-17.0,60.0,0.1220703050494194,0.1220703050494194,-0.0610351525247097,-0.0050048828125,-0.009765625,0.979248046875
1761731731.676,313,313,313,312,313,312,313,312,312,312,312,310,309,310,310,309,312,312,312,310,313,313,312,312,312,310,312,309,310,310,310,312,313,310,313,13.0,-17.0,60.0,0.1220703050494194,0.1831054538488388,-0.0610351525247097,-0.0047607421875,-0.0096435546875,0.9788818359375
1761731731.686,312,313,313,312,313,313,312,313,310,312,313,309,310,308,309,309,309,313,312,312,310,310,312,310,313,310,309,312,312,310,311,310,310,312,313,13.0,-17.0,60.0,0.1220703050494194,0.1831054538488388,-0.0610351525247097,-0.0040283203125,-0.0096435546875,0.978271484375
1761731731.697,312,313,313,310,313,310,313,310,313,312,310,313,310,312,311,312,313,310,312,310,313,313,313,312,312,310,310,310,310,310,310,310,312,313,310,13.0,-17.0,60.0,0.1220703050494194,0.1831054538488388,-0.0610351525247097,-0.0032958984375,-0.0096435546875,0.9775390625
1761731731.707,309,313,313,312,313,313,313,310,313,312,310,311,310,312,312,313,310,310,310,310,313,310,310,312,310,310,310,312,310,310,312,310,313,310,310,13.0,-17.0,60.0,0.1220703050494194,0.2441406100988388,-0.0610351525247097,-0.0032958984375,-0.009033203125,0.9774169921875
1761731731.717,310,313,313,314,314,312,312,313,310,313,310,309,312,310,312,313,310,312,310,310,312,312,312,310,310,310,313,310,312,312,310,312,312,312,312,13.0,-17.0,60.0,0.1831054538488388,0.2441406100988388,0.0,-0.004150390625,-0.0084228515625,0.9775390625
1761731731.727,312,313,313,313,312,310,311,312,313,312,312,312,310,312,310,308,310,310,312,310,312,310,312,313,310,310,310,309,308,310,312,313,312,310,312,13.0,-17.0,60.0,0.1831054538488388,0.1831054538488388,0.0,-0.004150390625,-0.0079345703125,0.9776611328125
1761731731.737,312,312,313,310,310,309,312,313,310,310,310,312,310,312,312,312,309,310,310,312,313,312,310,312,310,310,312,310,310,310,313,312,312,312,310,12.0,-20.0,60.0,0.1831054538488388,0.1831054538488388,0.0,-0.003173828125,-0.0086669921875,0.9774169921875
1761731731.748,310,313,312,314,312,310,312,312,312,312,310,312,308,308,312,312,312,313,312,310,310,313,310,312,312,310,312,312,309,312,310,313,310,312,310,12.0,-20.0,60.0,0.1831054538488388,0.1831054538488388,-0.0610351525247097,-0.002685546875,-0.0101318359375,0.9775390625
1761731731.757,313,312,313,310,310,310,310,313,313,313,309,312,310,310,310,310,310,310,312,313,310,312,312,310,310,310,312,310,312,310,310,312,313,310,310,12.0,-20.0,60.0,0.1220703050494194,0.1831054538488388,-0.0610351525247097,-0.0032958984375,-0.010498046875,0.978271484375
1761731731.767,310,313,313,313,313,313,313,312,313,312,310,312,310,310,309,313,310,310,310,312,310,312,312,312,310,310,310,313,309,310,310,312,312,310,310,12.0,-20.0,60.0,0.0610351525247097,0.1831054538488388,-0.0610351525247097,-0.00439453125,-0.01025390625,0.9783935546875
1761731731.777,310,313,277,313,313,310,313,313,310,312,308,310,310,310,313,313,309,313,309,312,310,313,313,312,310,310,309,308,312,313,310,310,310,310,313,12.0,-20.0,60.0,0.0610351525247097,0.1831054538488388,-0.0610351525247097,-0.0047607421875,-0.0101318359375,0.9779052734375
1761731731.787,310,313,312,313,312,313,313,313,312,310,312,312,310,312,312,310,309,310,312,310,313,313,313,309,310,312,312,312,310,310,312,310,310,310,310,12.0,-20.0,60.0,0.0,0.2441406100988388,-0.0610351525247097,-0.00390625,-0.009765625,0.9771728515625
1761731731.797,310,313,313,313,314,313,313,312,310,312,312,310,313,309,310,313,309,310,312,310,312,313,310,313,312,310,310,310,313,310,310,313,312,312,312,12.0,-20.0,60.0,0.0610351525247097,0.1831054538488388,0.0,-0.00341796875,-0.0096435546875,0.97802734375
1761731731.807,312,310,310,313,312,313,313,313,313,313,312,310,312,312,310,312,308,310,312,310,312,310,313,313,310,312,312,312,310,309,310,312,312,310,312,12.0,-20.0,60.0,0.1220703050494194,0.1831054538488388,0.0,-0.00341796875,-0.0098876953125,0.979248046875
1761731731.817,310,313,310,311,312,312,313,313,312,310,308,310,310,308,310,312,310,310,312,314,312,312,312,312,312,312,312,312,310,310,313,312,310,313,312,12.0,-20.0,60.0,0.1831054538488388,0.1831054538488388,-0.0610351525247097,-0.003173828125,-0.01025390625,0.9791259765625
1761731731.827,310,312,313,312,313,312,313,312,309,310,308,308,312,310,310,310,312,313,310,312,312,310,313,310,310,313,310,313,300,302,313,312,310,312,312,12.0,-20.0,60.0,0.1220703050494194,0.1831054538488388,-0.1220703050494194,-0.00341796875,-0.0098876953125,0.978759765625
1761731731.837,310,314,310,313,313,312,312,313,313,312,310,310,312,312,312,313,312,311,310,312,313,311,313,313,313,313,312,310,310,312,313,313,310,313,312,12.0,-20.0,58.0,0.1220703050494194,0.1831054538488388,-0.1220703050494194,-0.0037841796875,-0.0098876953125,0.978759765625
1761731731.847,210,310,313,353,313,312,313,310,292,313,310,310,318,308,310,312,310,308,308,312,310,313,313,310,310,308,308,310,310,310,310,310,311,313,312,12.0,-20.0,58.0,0.0610351525247097,0.1831054538488388,-0.1220703050494194,-0.00390625,-0.010009765625,0.9791259765625
1761731731.859,313,313,313,313,312,313,311,313,310,313,312,308,313,310,310,312,313,313,312,313,312,312,310,312,310,310,313,312,312,313,310,310,313,310,312,12.0,-20.0,58.0,0.1220703050494194,0.1831054538488388,-0.0610351525247097,-0.003662109375,-0.009521484375,0.9793701171875
1761731731.869,313,313,312,313,312,313,313,310,313,313,310,312,310,312,312,310,310,310,313,312,313,312,312,310,313,310,309,312,313,312,312,310,310,310,310,12.0,-20.0,58.0,0.1831054538488388,0.1831054538488388,-0.0610351525247097,-0.0032958984375,-0.0091552734375,0.9781494140625
1761731731.879,310,313,313,313,310,313,313,312,310,313,309,308,310,310,309,312,312,312,308,310,310,310,310,312,310,313,310,310,313,312,312,313,309,313,313,12.0,-20.0,58.0,0.1831054538488388,0.1831054538488388,-0.0610351525247097,-0.003662109375,-0.0093994140625,0.9766845703125
1761731731.889,310,313,313,313,313,313,312,310,312,313,312,310,313,310,312,313,311,310,313,313,310,313,313,313,313,312,312,311,312,313,309,308,315,308,325,12.0,-20.0,58.0,0.1220703050494194,0.2441406100988388,-0.1220703050494194,-0.0040283203125,-0.0096435546875,0.9765625
1761731731.899,310,313,313,310,310,310,313,313,312,313,310,310,313,310,312,310,312,312,313,312,313,310,309,310,312,309,310,310,312,312,310,310,309,312,312,12.0,-20.0,58.0,0.1220703050494194,0.2441406100988388,-0.1220703050494194,-0.0042724609375,-0.010009765625,0.977783203125
1761731731.909,314,314,313,313,313,313,313,313,313,311,310,310,310,313,312,312,310,312,313,313,310,313,310,310,312,310,310,310,310,313,310,313,310,313,310,12.0,-20.0,58.0,0.1220703050494194,0.1831054538488388,-0.1220703050494194,-0.0042724609375,-0.01025390625,0.97900390625
1761731731.919,313,313,312,312,313,313,312,313,312,310,312,312,310,310,310,310,312,310,312,310,311,313,313,312,310,310,308,310,310,312,310,312,310,310,312,12.0,-20.0,58.0,0.1220703050494194,0.2441406100988388,-0.0610351525247097,-0.0037841796875,-0.0096435546875,0.9786376953125
1761731731.929,310,313,313,313,313,310,312,313,313,312,309,310,312,312,310,310,310,313,310,310,310,313,313,312,311,310,312,310,313,312,309,312,310,313,310,12.0,-20.0,58.0,0.0610351525247097,0.2441406100988388,-0.0610351525247097,-0.0029296875,-0.00927734375,0.9779052734375
1761731731.939,309,312,313,310,313,312,313,313,313,313,311,310,310,310,309,313,312,312,309,313,310,313,312,311,310,312,310,313,312,310,310,310,310,313,310,12.0,-14.0,61.0,0.0,0.2441406100988388,-0.0610351525247097,-0.0023193359375,-0.010009765625,0.9788818359375
1761731731.949,312,310,312,312,313,312,313,313,313,313,310,310,310,310,313,312,310,313,313,313,313,312,310,313,310,310,312,312,312,312,310,311,313,310,310,12.0,-14.0,61.0,0.0610351525247097,0.1831054538488388,-0.0610351525247097,-0.0029296875,-0.01025390625,0.980224609375
1761731731.959,310,310,312,312,313,310,313,313,312,313,312,310,310,310,312,310,310,310,310,312,313,310,312,313,312,310,312,310,310,310,310,310,312,312,310,12.0,-14.0,61.0,0.1220703050494194,0.1831054538488388,-0.0610351525247097,-0.00390625,-0.0096435546875,0.9801025390625
1761731731.969,310,312,313,312,314,313,310,312,310,312,310,310,312,309,312,313,312,310,313,312,312,313,312,312,310,312,312,310,312,310,310,313,310,309,313,12.0,-14.0,61.0,0.1220703050494194,0.1831054538488388,-0.0610351525247097,-0.004150390625,-0.0091552734375,0.979248046875
1761731731.979,310,313,313,313,313,313,313,312,310,310,310,310,310,310,310,313,313,312,312,310,313,312,312,313,310,310,310,310,312,310,309,310,312,310,311,12.0,-14.0,61.0,0.0610351525247097,0.1831054538488388,-0.0610351525247097,-0.00341796875,-0.009033203125,0.97900390625
