"// DN: ECDA3B5E87D4, SN: 35"
Timestamp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,Mag_x,Mag_y,Mag_z,Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z
1761808227.025,310,313,313,313,313,313,313,313,312,313,312,310,310,312,308,313,312,313,310,310,310,317,313,310,310,312,312,310,310,313,312,313,312,310,313,-4.0,-19.0,87.0,0.1831054538488388,0.1831054538488388,-0.1220703050494194,-0.0048828125,0.0089111328125,0.9783935546875
1761808227.035,0,312,312,0,315,313,289,313,280,306,310,300,309,310,279,300,310,317,313,314,315,310,300,310,307,203,309,57,312,0,296,313,312,312,310,-4.0,-19.0,87.0,0.1831054538488388,0.1831054538488388,-0.0610351525247097,-0.004638671875,0.0081787109375,0.978515625
1761808227.046,310,313,312,312,313,313,312,313,313,313,312,308,310,312,313,313,313,310,310,310,312,310,313,312,311,310,309,310,312,311,310,312,310,310,313,-4.0,-19.0,87.0,0.1220703050494194,0.1831054538488388,-0.0610351525247097,-0.0057373046875,0.007080078125,0.9793701171875
1761808227.056,312,313,313,313,313,312,313,310,312,310,313,310,310,312,313,310,310,310,312,310,312,313,312,310,312,310,310,311,310,310,310,312,313,312,308,-4.0,-19.0,87.0,0.1220703050494194,0.2441406100988388,-0.0610351525247097,-0.0062255859375,0.0069580078125,0.9796142578125
1761808227.066,0,313,312,313,311,313,313,315,305,313,312,279,309,310,310,310,312,310,313,310,310,313,312,313,313,313,313,310,312,312,310,312,313,310,312,-4.0,-19.0,87.0,0.1831054538488388,0.2441406100988388,-0.0610351525247097,-0.0057373046875,0.0078125,0.978759765625
1761808227.076,312,313,313,310,313,313,312,313,310,313,312,309,311,312,310,310,310,313,312,313,313,313,312,310,309,312,310,309,312,312,310,310,309,310,310,-4.0,-19.0,87.0,0.1831054538488388,0.2441406100988388,-0.0610351525247097,-0.005126953125,0.0084228515625,0.9786376953125
1761808227.087,312,313,312,314,313,310,313,313,310,313,309,312,309,309,309,310,308,310,308,312,310,313,310,309,310,308,312,312,310,313,310,310,310,311,310,-4.0,-19.0,87.0,0.1831054538488388,0.2441406100988388,-0.0610351525247097,-0.0045166015625,0.0081787109375,0.9793701171875
1761808227.098,310,314,313,310,313,312,313,313,313,310,310,312,312,310,312,313,312,311,310,313,310,310,313,310,310,310,310,309,310,311,310,310,312,312,312,-4.0,-19.0,87.0,0.1831054538488388,0.2441406100988388,-0.1220703050494194,-0.006103515625,0.0076904296875,0.9788818359375
1761808227.109,310,311,313,313,313,312,313,313,312,310,311,308,310,309,308,313,312,313,312,313,312,310,313,312,310,310,310,310,312,312,313,313,312,312,310,-6.0,-19.0,83.0,0.1220703050494194,0.2441406100988388,-0.1220703050494194,-0.0064697265625,0.0072021484375,0.978271484375
1761808227.12,310,313,312,313,312,312,315,313,313,313,312,313,310,310,310,309,310,312,312,312,313,313,312,312,310,312,313,313,313,313,310,313,310,310,310,-6.0,-19.0,83.0,0.1220703050494194,0.2441406100988388,-0.1220703050494194,-0.007080078125,0.007568359375,0.9793701171875
1761808227.13,310,313,313,313,313,310,313,312,312,312,312,291,310,310,311,313,310,310,312,311,313,313,312,312,310,309,312,313,310,310,310,309,312,311,313,-6.0,-19.0,83.0,0.1220703050494194,0.2441406100988388,-0.1220703050494194,-0.0068359375,0.00830078125,0.9805908203125
1761808227.14,310,313,310,312,313,312,313,313,312,310,310,312,310,313,312,310,312,313,312,313,313,313,313,312,312,311,310,312,312,310,313,313,310,313,313,-6.0,-19.0,83.0,0.1831054538488388,0.2441406100988388,-0.1220703050494194,-0.0059814453125,0.0081787109375,0.980224609375
1761808227.15,312,313,313,313,313,313,313,311,312,310,310,313,312,312,310,310,310,310,310,313,310,312,311,313,310,310,312,310,313,313,313,312,312,310,312,-6.0,-19.0,83.0,0.1831054538488388,0.2441406100988388,-0.1220703050494194,-0.0057373046875,0.008056640625,0.9793701171875
1761808227.16,310,310,313,310,313,313,310,312,313,312,312,313,310,312,313,310,312,310,308,312,310,310,310,313,313,310,312,309,312,313,313,310,310,310,310,-6.0,-19.0,83.0,0.1831054538488388,0.2441406100988388,-0.1220703050494194,-0.0062255859375,0.008056640625,0.9801025390625
1761808227.171,310,313,313,313,313,313,312,313,310,313,310,312,310,312,309,313,312,312,312,310,312,313,310,313,312,312,309,310,308,313,310,313,312,310,312,-6.0,-19.0,83.0,0.1831054538488388,0.2441406100988388,-0.1220703050494194,-0.0064697265625,0.008056640625,0.9808349609375
1761808227.181,313,313,313,310,313,310,310,312,310,310,312,310,308,310,308,310,310,310,310,312,309,308,308,312,312,312,310,313,310,312,313,310,309,313,313,-6.0,-19.0,83.0,0.1831054538488388,0.2441406100988388,-0.1220703050494194,-0.00634765625,0.0087890625,0.9786376953125
1761808227.192,310,313,313,312,313,314,310,314,314,312,312,313,313,310,312,312,310,313,310,311,310,313,313,313,310,310,312,312,309,312,312,313,312,313,313,-6.0,-19.0,83.0,0.1831054538488388,0.2441406100988388,-0.1220703050494194,-0.006591796875,0.0093994140625,0.9765625
1761808227.202,310,313,313,313,315,312,312,310,312,310,309,310,310,312,310,310,313,310,310,312,312,310,312,312,313,313,313,313,312,313,312,309,313,312,312,-7.0,-24.0,86.0,0.1220703050494194,0.1831054538488388,-0.1831054538488388,-0.006591796875,0.0091552734375,0.9781494140625
1761808227.212,312,313,313,310,312,310,312,313,313,313,310,310,310,309,312,312,310,312,310,313,313,308,313,312,313,313,312,310,310,310,310,312,308,308,312,-7.0,-24.0,86.0,0.1220703050494194,0.2441406100988388,-0.1220703050494194,-0.00634765625,0.0084228515625,0.9808349609375
1761808227.222,310,313,313,313,313,313,313,313,313,312,310,313,312,314,312,310,312,312,312,311,310,312,312,313,313,310,312,310,310,312,313,312,313,312,312,-7.0,-24.0,86.0,0.1220703050494194,0.2441406100988388,-0.1220703050494194,-0.0057373046875,0.00830078125,0.9814453125
1761808227.232,313,315,313,315,313,313,313,313,313,310,312,310,312,312,313,313,313,312,313,313,313,312,313,313,313,313,310,312,310,310,313,313,312,310,310,-7.0,-24.0,86.0,0.1220703050494194,0.2441406100988388,-0.1831054538488388,-0.005859375,0.008056640625,0.9791259765625
1761808227.242,313,313,313,313,313,312,313,313,313,312,312,312,312,310,310,310,310,312,313,309,313,310,313,313,313,312,313,310,310,312,312,310,312,310,312,-7.0,-24.0,86.0,0.1220703050494194,0.2441406100988388,-0.1220703050494194,-0.00634765625,0.0079345703125,0.977294921875
1761808227.252,312,312,313,313,313,310,313,313,310,312,310,310,312,310,276,294,311,310,306,299,300,298,291,289,313,313,309,309,309,312,310,312,310,310,313,-7.0,-24.0,86.0,0.1220703050494194,0.2441406100988388,-0.1220703050494194,-0.0067138671875,0.0079345703125,0.9786376953125
1761808227.262,310,310,312,313,310,313,313,310,313,313,313,308,310,310,310,312,309,310,312,312,313,312,312,313,310,310,313,312,312,310,313,294,310,310,312,-7.0,-24.0,86.0,0.1220703050494194,0.2441406100988388,-0.1220703050494194,-0.007080078125,0.0074462890625,0.9798583984375
1761808227.273,310,313,313,313,313,313,313,313,313,313,312,310,310,310,310,312,310,311,310,310,313,312,313,313,312,312,310,312,310,312,311,310,310,310,310,-7.0,-24.0,86.0,0.1831054538488388,0.2441406100988388,-0.1220703050494194,-0.0064697265625,0.0079345703125,0.9794921875
1761808227.283,310,313,310,313,312,310,312,313,312,310,310,310,310,309,313,310,312,308,310,309,313,310,309,310,310,312,308,310,310,310,312,310,310,308,310,-7.0,-24.0,86.0,0.1831054538488388,0.2441406100988388,-0.1220703050494194,-0.006103515625,0.009033203125,0.9791259765625
1761808227.294,312,313,313,313,312,311,312,313,315,310,310,313,310,308,312,313,310,310,313,312,310,312,312,313,310,310,310,312,313,310,310,313,312,313,313,-7.0,-24.0,86.0,0.1831054538488388,0.2441406100988388,-0.1220703050494194,-0.0064697265625,0.0091552734375,0.9786376953125
1761808227.304,312,313,312,311,313,310,312,312,312,311,312,309,309,309,312,310,310,310,310,310,311,308,310,310,310,313,310,308,313,310,310,310,313,310,312,-5.0,-20.0,88.0,0.1220703050494194,0.2441406100988388,-0.0610351525247097,-0.0067138671875,0.008544921875,0.9783935546875
1761808227.314,310,312,313,313,313,313,310,313,313,312,312,312,310,310,313,313,312,310,313,313,310,312,312,313,312,313,309,312,312,310,312,310,310,312,312,-5.0,-20.0,88.0,0.1220703050494194,0.1831054538488388,-0.1220703050494194,-0.006591796875,0.008056640625,0.9781494140625
1761808227.324,312,312,312,314,313,310,313,312,313,313,313,310,310,310,310,313,312,313,310,312,312,313,313,312,312,232,313,310,308,310,312,310,310,310,312,-5.0,-20.0,88.0,0.1220703050494194,0.1831054538488388,-0.1831054538488388,-0.0062255859375,0.007568359375,0.97802734375
1761808227.334,310,0,310,308,312,313,312,310,312,312,313,310,310,310,310,310,312,310,313,313,312,312,312,313,312,310,313,312,310,310,312,313,312,313,310,-5.0,-20.0,88.0,0.0610351525247097,0.2441406100988388,-0.1831054538488388,-0.00634765625,0.0074462890625,0.9781494140625
1761808227.344,313,313,313,312,313,313,313,310,313,313,312,310,310,312,312,312,313,312,310,313,313,313,313,313,313,313,313,310,313,312,313,308,313,289,312,-5.0,-20.0,88.0,0.0610351525247097,0.30517578125,-0.1220703050494194,-0.00634765625,0.0084228515625,0.9788818359375
1761808227.354,312,313,313,313,313,313,313,311,313,313,309,312,312,312,310,310,310,312,310,310,313,313,312,311,313,313,312,309,310,310,313,310,310,312,312,-5.0,-20.0,88.0,0.1220703050494194,0.2441406100988388,-0.1220703050494194,-0.005859375,0.009033203125,0.980224609375
1761808227.364,310,312,312,313,310,312,312,313,313,314,310,312,310,310,312,292,293,310,310,293,294,296,291,294,291,313,310,310,310,310,312,312,296,309,308,-5.0,-20.0,88.0,0.1220703050494194,0.30517578125,-0.1220703050494194,-0.0054931640625,0.0086669921875,0.979736328125
1761808227.375,310,313,313,313,313,312,313,315,312,313,313,310,312,311,312,312,312,310,310,313,310,312,313,313,313,313,312,312,312,313,310,313,312,313,312,-5.0,-20.0,88.0,0.1220703050494194,0.30517578125,-0.1220703050494194,-0.0057373046875,0.0081787109375,0.978515625
1761808227.385,310,312,310,312,308,313,312,313,313,314,312,309,313,310,310,313,312,310,313,310,312,313,312,313,312,313,313,312,313,312,310,313,312,313,313,-5.0,-20.0,88.0,0.1220703050494194,0.30517578125,-0.1220703050494194,-0.006103515625,0.0081787109375,0.978515625
1761808227.395,310,313,310,314,313,313,313,313,311,313,310,310,313,309,310,313,310,312,312,310,312,312,313,312,313,312,309,309,312,312,308,313,310,313,313,-5.0,-20.0,88.0,0.1220703050494194,0.30517578125,-0.1220703050494194,-0.005859375,0.0079345703125,0.979248046875
1761808227.417,310,313,313,313,312,312,314,313,312,313,312,310,310,313,312,313,312,312,310,312,310,310,312,312,312,312,313,313,312,312,313,310,312,310,312,-5.0,-18.0,84.0,0.1831054538488388,0.2441406100988388,-0.0610351525247097,-0.0050048828125,0.00927734375,0.977783203125
1761808227.427,312,312,314,313,313,311,313,313,313,312,312,310,313,313,310,308,310,310,310,312,312,312,310,310,312,0,313,310,310,310,310,313,312,275,300,-5.0,-18.0,84.0,0.1220703050494194,0.2441406100988388,-0.1220703050494194,-0.0050048828125,0.009521484375,0.97802734375
1761808227.437,0,313,310,0,310,296,313,313,313,313,310,310,310,312,310,312,312,313,313,285,294,313,312,313,313,313,313,312,313,310,308,314,310,310,310,-5.0,-18.0,84.0,0.1220703050494194,0.2441406100988388,-0.1220703050494194,-0.0054931640625,0.0089111328125,0.9796142578125
1761808227.447,312,313,313,313,313,312,310,310,313,313,312,310,265,313,312,310,292,295,313,312,290,310,313,313,313,159,313,0,210,310,310,315,310,279,313,-5.0,-18.0,84.0,0.1220703050494194,0.2441406100988388,-0.0610351525247097,-0.00634765625,0.0081787109375,0.9803466796875
1761808227.457,310,313,313,313,313,312,313,313,312,313,310,310,308,310,310,310,313,310,312,312,312,310,312,313,313,312,312,313,310,310,310,313,312,312,313,-5.0,-18.0,84.0,0.1220703050494194,0.2441406100988388,-0.0610351525247097,-0.0069580078125,0.0084228515625,0.9796142578125
1761808227.467,312,313,313,313,312,310,313,310,309,310,312,313,310,312,308,313,312,310,310,310,312,313,312,313,313,312,310,313,312,313,310,313,315,310,313,-5.0,-18.0,84.0,0.1220703050494194,0.2441406100988388,-0.1220703050494194,-0.0069580078125,0.0087890625,0.9788818359375
1761808227.478,312,314,313,312,312,313,312,313,313,313,310,312,312,310,310,312,313,313,313,313,310,311,310,313,312,312,312,313,312,310,310,310,309,313,312,-5.0,-18.0,84.0,0.1220703050494194,0.2441406100988388,-0.1220703050494194,-0.0067138671875,0.0086669921875,0.9781494140625
1761808227.488,308,313,312,313,314,312,313,313,313,313,310,310,310,310,309,312,310,310,312,313,313,310,310,312,312,312,309,308,310,309,312,310,310,309,310,-5.0,-18.0,84.0,0.1220703050494194,0.2441406100988388,-0.1220703050494194,-0.0062255859375,0.009033203125,0.978515625
1761808227.5,312,313,315,312,310,313,313,312,313,310,312,308,310,312,310,308,310,310,313,313,312,312,313,313,313,313,310,312,308,310,309,312,309,313,311,-7.0,-20.0,86.0,0.1220703050494194,0.1831054538488388,-0.1220703050494194,-0.0057373046875,0.009765625,0.9791259765625
1761808227.511,312,312,312,314,313,313,313,312,313,313,310,310,309,309,312,313,312,310,309,313,310,312,313,312,310,310,313,313,310,313,310,312,310,313,310,-7.0,-20.0,86.0,0.1220703050494194,0.2441406100988388,-0.0610351525247097,-0.0057373046875,0.009521484375,0.9794921875
1761808227.521,313,313,310,313,312,313,313,310,310,312,309,311,309,313,310,310,310,312,312,313,310,310,313,313,312,313,313,310,310,310,310,310,310,305,312,-7.0,-20.0,86.0,0.1220703050494194,0.2441406100988388,-0.0610351525247097,-0.0059814453125,0.0086669921875,0.9796142578125
1761808227.531,309,313,312,313,313,312,310,310,313,312,310,312,310,310,310,310,312,312,312,312,313,312,313,312,310,310,312,310,310,310,313,313,313,310,310,-7.0,-20.0,86.0,0.1220703050494194,0.2441406100988388,-0.0610351525247097,-0.0059814453125,0.008056640625,0.9794921875
1761808227.541,310,314,313,313,313,310,314,312,313,313,312,312,312,310,310,312,310,312,313,313,310,313,310,312,312,310,313,310,312,310,310,313,310,310,312,-7.0,-20.0,86.0,0.1220703050494194,0.2441406100988388,-0.0610351525247097,-0.005615234375,0.0081787109375,0.978759765625
1761808227.551,310,313,0,313,310,294,310,313,312,313,258,300,309,302,313,272,300,310,312,281,291,309,275,291,310,107,310,18,330,310,313,315,313,313,311,-7.0,-20.0,86.0,0.1831054538488388,0.2441406100988388,-0.0610351525247097,-0.00537109375,0.0081787109375,0.9781494140625
1761808227.562,312,310,313,313,313,313,312,312,313,313,310,310,310,311,310,310,310,310,310,312,312,310,313,310,309,313,313,312,310,312,310,312,312,310,310,-7.0,-20.0,86.0,0.1831054538488388,0.2441406100988388,-0.0610351525247097,-0.0050048828125,0.0079345703125,0.978759765625
1761808227.572,310,310,308,310,313,313,313,312,313,313,310,309,310,310,310,309,313,313,313,312,313,310,309,310,310,310,308,308,309,313,310,309,310,310,311,-7.0,-20.0,86.0,0.1831054538488388,0.2441406100988388,-0.1220703050494194,-0.0050048828125,0.0078125,0.979736328125
1761808227.583,312,312,313,313,310,310,310,312,310,312,312,309,312,311,310,310,312,310,312,312,312,313,310,313,313,313,310,310,312,310,310,312,312,312,313,-7.0,-20.0,86.0,0.1220703050494194,0.2441406100988388,-0.1220703050494194,-0.005126953125,0.0081787109375,0.97900390625
1761808227.593,310,312,312,313,313,310,310,310,313,312,313,309,312,311,310,309,312,312,310,312,312,312,310,313,310,310,310,312,313,310,312,313,312,312,310,-7.0,-20.0,86.0,0.0610351525247097,0.1831054538488388,-0.1220703050494194,-0.0054931640625,0.0081787109375,0.977294921875
1761808227.605,313,313,313,313,313,313,313,313,312,313,309,310,310,310,309,311,309,310,308,313,313,313,313,313,310,310,308,309,309,308,310,310,310,310,310,-4.0,-20.0,87.0,0.0610351525247097,0.2441406100988388,-0.1220703050494194,-0.0054931640625,0.007080078125,0.97705078125
1761808227.616,312,310,313,313,313,312,312,312,310,313,310,312,312,309,313,310,312,312,312,310,312,312,310,312,310,312,310,310,312,309,312,312,310,310,312,-4.0,-20.0,87.0,0.1220703050494194,0.2441406100988388,-0.1220703050494194,-0.00634765625,0.008056640625,0.979736328125
1761808227.626,310,313,313,313,313,310,313,312,312,313,310,310,310,310,310,310,310,313,312,312,310,309,313,313,310,310,310,309,310,313,312,309,310,310,312,-4.0,-20.0,87.0,0.1220703050494194,0.2441406100988388,-0.1220703050494194,-0.006591796875,0.0089111328125,0.980224609375
1761808227.636,311,313,313,313,313,313,312,311,313,313,310,310,310,312,310,311,312,313,312,312,310,312,312,310,310,312,312,312,313,312,308,310,312,312,309,-4.0,-20.0,87.0,0.1831054538488388,0.2441406100988388,-0.1220703050494194,-0.0062255859375,0.0091552734375,0.97998046875
1761808227.646,310,313,313,313,313,313,312,313,313,313,312,312,309,310,313,317,310,282,310,302,312,310,313,312,312,313,310,312,312,313,313,310,312,312,313,-4.0,-20.0,87.0,0.1831054538488388,0.2441406100988388,-0.1220703050494194,-0.005859375,0.0093994140625,0.980224609375
1761808227.656,313,312,0,0,312,308,313,310,305,313,312,318,282,293,293,293,300,312,313,313,312,312,313,313,313,312,310,309,312,310,313,312,312,312,310,-4.0,-20.0,87.0,0.1220703050494194,0.30517578125,-0.1220703050494194,-0.0052490234375,0.009033203125,0.9803466796875
1761808227.666,310,313,313,313,312,310,313,313,313,313,313,313,321,309,309,310,310,310,313,312,310,313,310,312,310,310,309,312,310,310,310,312,310,310,312,-4.0,-20.0,87.0,0.0610351525247097,0.30517578125,-0.1220703050494194,-0.00537109375,0.0084228515625,0.979248046875
1761808227.677,312,313,313,309,313,310,310,312,310,310,309,310,308,310,310,312,310,311,310,312,310,310,310,313,310,310,310,310,312,312,312,310,310,313,312,-4.0,-20.0,87.0,0.0610351525247097,0.2441406100988388,-0.1220703050494194,-0.0059814453125,0.0079345703125,0.9781494140625
1761808227.688,312,312,314,312,313,312,313,313,313,313,309,310,310,310,312,309,311,313,310,313,312,311,311,312,313,312,310,313,312,310,313,310,310,312,311,-4.0,-20.0,87.0,0.1220703050494194,0.2441406100988388,-0.1220703050494194,-0.006103515625,0.0074462890625,0.9788818359375
1761808227.699,310,312,313,312,312,313,313,313,313,313,310,312,312,310,312,312,310,310,310,310,313,313,314,312,312,313,313,312,312,310,312,313,313,313,312,-5.0,-21.0,85.0,0.1831054538488388,0.2441406100988388,-0.1831054538488388,-0.005615234375,0.0081787109375,0.980224609375
1761808227.709,310,312,313,313,314,312,312,313,312,312,312,310,309,310,312,310,308,312,309,309,313,312,312,310,313,312,310,313,310,313,312,312,312,310,313,-5.0,-21.0,85.0,0.1831054538488388,0.2441406100988388,-0.1220703050494194,-0.005126953125,0.00927734375,0.9796142578125
1761808227.72,313,313,312,312,313,313,312,310,312,313,310,313,310,312,312,312,310,310,313,310,313,310,312,312,310,312,312,312,312,310,312,313,310,312,313,-5.0,-21.0,85.0,0.1831054538488388,0.2441406100988388,-0.1220703050494194,-0.00537109375,0.0096435546875,0.9774169921875
1761808227.74,313,314,313,312,312,313,314,310,313,312,310,309,313,313,312,313,313,310,310,311,312,312,313,310,312,312,310,310,310,310,313,310,312,313,310,-5.0,-21.0,85.0,0.1831054538488388,0.2441406100988388,-0.1220703050494194,-0.007568359375,0.0089111328125,0.9791259765625
1761808227.75,310,313,313,313,313,313,312,313,313,312,310,310,310,313,310,310,312,312,312,313,310,313,313,313,313,309,310,310,312,0,300,312,309,312,310,-5.0,-21.0,85.0,0.1831054538488388,0.2441406100988388,-0.1220703050494194,-0.0079345703125,0.0079345703125,0.980224609375
1761808227.76,314,313,312,0,310,315,310,295,313,309,293,312,265,312,283,315,313,313,290,281,291,294,293,315,312,310,310,313,314,312,310,312,311,312,312,-5.0,-21.0,85.0,0.1831054538488388,0.2441406100988388,-0.1220703050494194,-0.0068359375,0.0079345703125,0.979736328125
1761808227.771,313,313,313,313,312,313,313,312,310,313,313,312,313,310,310,313,313,312,310,313,313,312,312,313,310,312,311,313,312,312,312,313,308,312,310,-5.0,-21.0,85.0,0.1831054538488388,0.2441406100988388,-0.1220703050494194,-0.0057373046875,0.0084228515625,0.9791259765625
1761808227.781,313,313,313,312,312,313,312,313,313,312,310,310,308,310,310,312,312,313,310,310,312,313,313,310,310,312,313,313,310,310,310,308,309,312,313,-5.0,-21.0,85.0,0.1220703050494194,0.30517578125,-0.1220703050494194,-0.0059814453125,0.008544921875,0.978759765625
1761808227.792,312,312,312,313,313,313,314,312,313,310,313,308,310,312,310,312,313,313,310,313,312,311,313,311,313,313,310,312,310,310,312,310,313,312,313,-5.0,-21.0,85.0,0.1220703050494194,0.30517578125,-0.1220703050494194,-0.0069580078125,0.008056640625,0.9783935546875
1761808227.803,312,313,313,312,314,313,310,310,314,313,312,313,313,310,312,312,310,312,312,310,310,312,310,313,313,309,311,308,310,310,309,308,310,310,309,-7.0,-20.0,86.0,0.1220703050494194,0.2441406100988388,-0.1220703050494194,-0.0068359375,0.0072021484375,0.978271484375
1761808227.813,310,310,313,312,313,313,312,311,313,313,310,310,310,310,310,313,310,310,309,310,308,310,313,312,313,309,310,313,310,310,310,310,312,313,310,-7.0,-20.0,86.0,0.1831054538488388,0.2441406100988388,-0.1220703050494194,-0.0059814453125,0.0072021484375,0.978515625
1761808227.824,310,313,313,312,312,313,313,313,313,313,310,312,312,310,310,312,310,310,310,313,312,313,312,310,310,313,312,312,312,310,312,310,310,313,310,-7.0,-20.0,86.0,0.1831054538488388,0.2441406100988388,-0.1220703050494194,-0.0057373046875,0.00830078125,0.9788818359375
1761808227.844,312,312,313,313,310,312,312,313,313,313,309,310,310,310,310,312,312,310,313,312,310,313,294,313,312,308,0,314,310,273,313,310,295,308,309,-7.0,-20.0,86.0,0.1831054538488388,0.1831054538488388,-0.0610351525247097,-0.0062255859375,0.007568359375,0.979248046875
1761808227.854,313,313,313,313,313,313,313,313,313,313,310,310,310,309,312,306,272,313,310,310,305,311,289,312,292,315,310,12,313,312,296,310,316,315,309,-7.0,-20.0,86.0,0.1831054538488388,0.2441406100988388,-0.0610351525247097,-0.0067138671875,0.0072021484375,0.97900390625
1761808227.864,313,313,310,313,313,310,313,312,313,312,313,312,310,310,310,312,310,309,310,310,310,313,282,300,312,312,0,223,95,244,291,293,312,312,309,-7.0,-20.0,86.0,0.1831054538488388,0.2441406100988388,-0.0610351525247097,-0.0067138671875,0.0079345703125,0.97900390625
1761808227.874,312,313,313,310,313,310,313,309,312,312,310,312,313,310,310,310,310,312,310,310,310,310,310,311,313,312,313,313,312,310,310,313,309,312,310,-7.0,-20.0,86.0,0.1831054538488388,0.2441406100988388,-0.1220703050494194,-0.006591796875,0.008544921875,0.97900390625
1761808227.884,311,313,313,312,312,310,313,313,312,313,310,313,310,310,302,313,308,310,310,309,312,310,313,312,313,312,311,313,310,310,312,310,312,310,310,-7.0,-20.0,86.0,0.1831054538488388,0.1831054538488388,-0.1220703050494194,-0.006591796875,0.0086669921875,0.978759765625
1761808227.894,310,313,312,313,312,310,312,313,310,313,310,312,310,312,307,312,310,310,312,312,310,313,312,312,312,312,310,310,313,311,310,312,312,313,313,-5.0,-19.0,91.0,0.1831054538488388,0.1831054538488388,-0.1220703050494194,-0.0069580078125,0.0087890625,0.97900390625
1761808227.905,312,313,312,310,313,314,313,310,313,313,309,310,310,312,310,312,312,312,313,312,312,310,313,313,313,309,310,310,313,312,310,312,312,312,309,-5.0,-19.0,91.0,0.1831054538488388,0.2441406100988388,-0.0610351525247097,-0.00732421875,0.0087890625,0.978515625
1761808227.915,312,313,313,310,313,310,310,312,310,313,310,309,313,310,309,313,312,310,312,309,312,310,313,311,313,312,310,310,313,310,312,312,312,311,312,-5.0,-19.0,91.0,0.1220703050494194,0.2441406100988388,-0.0610351525247097,-0.007080078125,0.008544921875,0.9774169921875
1761808227.925,312,312,312,313,313,313,313,313,313,313,312,310,308,310,310,310,308,312,310,312,310,313,313,310,312,308,310,310,309,309,310,310,311,310,312,-5.0,-19.0,91.0,0.1220703050494194,0.2441406100988388,-0.0610351525247097,-0.006591796875,0.0084228515625,0.9775390625
