"// DN: F0F5BD690600, SN: 4"
Timestamp,P1,P2,P3,P4,Mag_x,Mag_y,Mag_z,Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z
1761808262.559,0,0,0,0,-21.0,23.0,-9.0,-24.841306686401367,3.112792730331421,21.972654342651367,-0.619140625,-0.110107421875,0.819580078125
1761808262.566,0,0,0,0,-21.0,23.0,-9.0,-23.132322311401367,3.906249761581421,18.00537109375,-0.619140625,-0.110107421875,0.819580078125
1761808262.579,0,0,0,0,-21.0,23.0,-9.0,-23.376462936401367,6.774901866912842,13.916014671325684,-0.611572265625,-0.143798828125,0.830322265625
1761808262.586,0,0,0,0,-21.0,23.0,-9.0,-24.658201217651367,11.291502952575684,11.901854515075684,-0.611572265625,-0.143798828125,0.830322265625
1761808262.599,0,0,0,0,-21.0,23.0,-9.0,-24.780271530151367,16.2353515625,11.596678733825684,-0.602783203125,-0.134765625,0.7783203125
1761808262.606,0,0,0,0,-21.0,23.0,-9.0,-23.803709030151367,20.751951217651367,10.253905296325684,-0.602783203125,-0.134765625,0.7783203125
1761808262.619,0,0,0,0,-21.0,23.0,-9.0,-22.155759811401367,24.169919967651367,7.263183116912842,-0.6287841796875,-0.197998046875,0.687744140625
1761808262.626,0,0,0,0,-21.0,23.0,-9.0,-20.263669967651367,25.634763717651367,5.187987804412842,-0.6287841796875,-0.197998046875,0.687744140625
1761808262.64,0,0,0,0,-20.0,21.0,-6.0,-19.775390625,24.780271530151367,5.920409679412842,-0.6220703125,-0.1876220703125,0.6077880859375
1761808262.647,0,0,0,0,-20.0,21.0,-6.0,-23.681638717651367,22.277830123901367,7.873534679412842,-0.6220703125,-0.1876220703125,0.6077880859375
1761808262.66,0,0,0,0,-20.0,21.0,-6.0,-36.43798828125,18.9208984375,8.97216796875,-0.6231689453125,-0.15283203125,0.6683349609375
1761808262.667,0,0,0,0,-20.0,21.0,-6.0,-56.213375091552734,14.648436546325684,8.9111328125,-0.6231689453125,-0.15283203125,0.6683349609375
1761808262.68,0,0,0,0,-20.0,21.0,-6.0,-67.56591796875,11.779784202575684,6.958007335662842,-0.6629638671875,-0.1610107421875,0.8370361328125
1761808262.687,0,0,0,0,-20.0,21.0,-6.0,-58.593746185302734,13.427733421325684,2.929687261581421,-0.6629638671875,-0.1610107421875,0.8370361328125
1761808262.694,0,0,0,0,-20.0,21.0,-6.0,-38.2080078125,18.06640625,-0.6103515625,-0.6890869140625,-0.196533203125,0.7734375
1761808262.708,0,0,0,0,-20.0,21.0,-6.0,-24.169919967651367,21.118162155151367,-1.7089842557907104,-0.6982421875,-0.21435546875,0.6832275390625
1761808262.715,0,0,0,0,-20.0,21.0,-6.0,-24.414060592651367,20.446775436401367,-1.220703125,-0.694580078125,-0.20751953125,0.6422119140625
1761808262.728,0,0,0,0,-20.0,21.0,-6.0,-34.11865234375,17.333984375,-1.15966796875,-0.6806640625,-0.197021484375,0.670166015625
1761808262.736,0,0,0,0,-20.0,21.0,-6.0,-40.588375091552734,14.099120140075684,-2.25830078125,-0.66650390625,-0.2169189453125,0.7257080078125
1761808262.749,0,0,0,0,-20.0,24.0,-12.0,-33.99658203125,11.535643577575684,-2.807616949081421,-0.6683349609375,-0.2713623046875,0.7435302734375
1761808262.756,0,0,0,0,-20.0,24.0,-12.0,-20.202634811401367,10.314940452575684,0.1220703050494194,-0.6806640625,-0.3114013671875,0.7032470703125
1761808262.77,0,0,0,0,-20.0,24.0,-12.0,-13.854979515075684,10.681151390075684,6.469726085662842,-0.6922607421875,-0.3082275390625,0.6348876953125
1761808262.777,0,0,0,0,-20.0,24.0,-12.0,-20.874021530151367,10.742186546325684,13.000487327575684,-0.6917724609375,-0.2745361328125,0.6044921875
1761808262.79,0,0,0,0,-20.0,24.0,-12.0,-36.56005859375,10.070799827575684,16.6015625,-0.6868896484375,-0.23681640625,0.661865234375
1761808262.797,0,0,0,0,-20.0,24.0,-12.0,-48.095699310302734,11.291502952575684,16.54052734375,-0.6837158203125,-0.214111328125,0.7470703125
1761808262.81,0,0,0,0,-20.0,24.0,-12.0,-45.898433685302734,15.747069358825684,14.343260765075684,-0.6793212890625,-0.2066650390625,0.7882080078125
1761808262.817,0,0,0,0,-20.0,24.0,-12.0,-36.7431640625,22.705076217651367,11.291502952575684,-0.6798095703125,-0.1981201171875,0.77392578125
1761808262.83,0,0,0,0,-20.0,24.0,-12.0,-20.629880905151367,26.855466842651367,7.873534679412842,-0.6873779296875,-0.18994140625,0.699951171875
1761808262.838,0,0,0,0,-21.0,23.0,-7.0,-4.69970703125,24.597166061401367,4.21142578125,-0.7020263671875,-0.2091064453125,0.6258544921875
1761808262.845,0,0,0,0,-21.0,23.0,-7.0,0.54931640625,17.63916015625,1.2817381620407104,-0.713134765625,-0.2640380859375,0.591552734375
1761808262.858,0,0,0,0,-21.0,23.0,-7.0,2.685546636581421,6.958007335662842,1.5869139432907104,-0.7098388671875,-0.3056640625,0.5836181640625
1761808262.865,0,0,0,0,-21.0,23.0,-7.0,4.39453125,-3.967284917831421,5.310058116912842,-0.689208984375,-0.2794189453125,0.6044921875
1761808262.878,0,0,0,0,-21.0,23.0,-7.0,5.187987804412842,-11.352538108825684,8.23974609375,-0.6688232421875,-0.2242431640625,0.6390380859375
1761808262.885,0,0,0,0,-21.0,23.0,-7.0,5.920409679412842,-13.793944358825684,7.080077648162842,-0.6668701171875,-0.2010498046875,0.666748046875
1761808262.898,0,0,0,0,-21.0,23.0,-7.0,6.958007335662842,-12.512206077575684,3.479003667831421,-0.6663818359375,-0.19384765625,0.661865234375
1761808262.905,0,0,0,0,-21.0,23.0,-7.0,6.958007335662842,-12.512206077575684,3.479003667831421,-0.6734619140625,-0.195556640625,0.6395263671875
1761808262.918,0,0,0,0,-21.0,23.0,-7.0,4.150390625,-10.498045921325684,-4.69970703125,-0.7059326171875,-0.228271484375,0.64306640625
1761808262.925,0,0,0,0,-21.0,23.0,-7.0,4.150390625,-10.498045921325684,-4.69970703125,-0.7325439453125,-0.271240234375,0.6427001953125
1761808262.938,0,0,0,0,-21.0,23.0,-9.0,3.723144292831421,-14.709471702575684,-4.0283203125,-0.7264404296875,-0.285400390625,0.62548828125
1761808262.945,0,0,0,0,-21.0,23.0,-9.0,3.723144292831421,-14.709471702575684,-4.0283203125,-0.69580078125,-0.25390625,0.6390380859375
1761808262.958,0,0,0,0,-21.0,23.0,-9.0,3.356933355331421,-24.230955123901367,4.08935546875,-0.665771484375,-0.2125244140625,0.6815185546875
1761808262.965,0,0,0,0,-21.0,23.0,-9.0,3.356933355331421,-24.230955123901367,4.08935546875,-0.6534423828125,-0.2005615234375,0.710205078125
1761808262.978,0,0,0,0,-21.0,23.0,-9.0,6.713866710662842,-24.658201217651367,0.0610351525247097,-0.6561279296875,-0.211669921875,0.7138671875
1761808262.985,0,0,0,0,-21.0,23.0,-9.0,6.713866710662842,-24.658201217651367,0.0610351525247097,-0.6614990234375,-0.2208251953125,0.70849609375
1761808262.998,0,0,0,0,-21.0,23.0,-9.0,9.46044921875,-19.34814453125,-4.21142578125,-0.6702880859375,-0.226806640625,0.7005615234375
1761808263.005,0,0,0,0,-21.0,23.0,-9.0,9.46044921875,-19.34814453125,-4.21142578125,-0.6834716796875,-0.2354736328125,0.69384765625
1761808263.019,0,0,0,0,-21.0,23.0,-9.0,11.352538108825684,-17.88330078125,-5.554198741912842,-0.688232421875,-0.2379150390625,0.6993408203125
1761808263.026,0,0,0,0,-21.0,23.0,-9.0,11.352538108825684,-17.88330078125,-5.554198741912842,-0.6795654296875,-0.2279052734375,0.7198486328125
1761808263.039,0,0,0,0,-20.0,22.0,-6.0,10.253905296325684,-17.39501953125,-3.479003667831421,-0.6671142578125,-0.2115478515625,0.7425537109375
1761808263.046,0,0,0,0,-20.0,22.0,-6.0,10.253905296325684,-17.39501953125,-3.479003667831421,-0.6597900390625,-0.1964111328125,0.754638671875
1761808263.059,0,0,0,0,-20.0,22.0,-6.0,11.535643577575684,-13.366698265075684,-4.94384765625,-0.65771484375,-0.2017822265625,0.7532958984375
1761808263.066,0,0,0,0,-20.0,22.0,-6.0,11.535643577575684,-13.366698265075684,-4.94384765625,-0.656982421875,-0.2301025390625,0.7679443359375
1761808263.079,0,0,0,0,-20.0,22.0,-6.0,19.6533203125,-10.192870140075684,-7.202147960662842,-0.65625,-0.24609375,0.8209228515625
1761808263.086,0,0,0,0,-20.0,22.0,-6.0,19.6533203125,-10.192870140075684,-7.202147960662842,-0.65625,-0.24609375,0.8209228515625
1761808263.099,0,0,0,0,-20.0,22.0,-6.0,56.945796966552734,-5.676269054412842,-5.0048828125,-0.6343994140625,-0.171630859375,0.669677734375
1761808263.106,0,0,0,0,-20.0,22.0,-6.0,56.945796966552734,-5.676269054412842,-5.0048828125,-0.6343994140625,-0.171630859375,0.669677734375
1761808263.114,0,0,0,0,-20.0,22.0,-6.0,55.114742279052734,-5.371093273162842,-7.690429210662842,-0.631103515625,-0.1627197265625,0.6162109375
1761808263.128,0,0,0,0,-20.0,22.0,-6.0,33.87451171875,-7.141112804412842,-11.840819358825684,-0.6573486328125,-0.225341796875,0.7357177734375
1761808263.135,0,0,0,0,-23.0,23.0,-11.0,19.59228515625,-8.544921875,-13.671874046325684,-0.6573486328125,-0.225341796875,0.7357177734375
1761808263.149,0,0,0,0,-23.0,23.0,-11.0,18.98193359375,-8.11767578125,-12.145995140075684,-0.68017578125,-0.24658203125,0.712158203125
1761808263.156,0,0,0,0,-23.0,23.0,-11.0,20.874021530151367,-6.896972179412842,-8.72802734375,-0.68017578125,-0.24658203125,0.712158203125
1761808263.169,0,0,0,0,-23.0,23.0,-11.0,20.263669967651367,-5.981444835662842,-4.94384765625,-0.66845703125,-0.21142578125,0.688232421875
1761808263.176,0,0,0,0,-23.0,23.0,-11.0,17.9443359375,-5.920409679412842,-2.01416015625,-0.66845703125,-0.21142578125,0.688232421875
1761808263.189,0,0,0,0,-23.0,23.0,-11.0,14.099120140075684,-6.896972179412842,-0.7324218153953552,-0.65185546875,-0.2054443359375,0.7122802734375
1761808263.196,0,0,0,0,-23.0,23.0,-11.0,11.230467796325684,-8.4228515625,-0.54931640625,-0.65185546875,-0.2054443359375,0.7122802734375
1761808263.209,0,0,0,0,-23.0,23.0,-11.0,11.169432640075684,-10.131834983825684,-0.4882812201976776,-0.649169921875,-0.180908203125,0.71240234375
1761808263.216,0,0,0,0,-23.0,23.0,-11.0,11.352538108825684,-11.901854515075684,-0.7934569716453552,-0.649169921875,-0.180908203125,0.71240234375
1761808263.229,0,0,0,0,-23.0,23.0,-11.0,11.291502952575684,-13.793944358825684,-2.01416015625,-0.6275634765625,-0.150146484375,0.739990234375
1761808263.236,0,0,0,0,-21.0,23.0,-10.0,12.084959983825684,-15.563963890075684,-4.39453125,-0.6275634765625,-0.150146484375,0.739990234375
1761808263.249,0,0,0,0,-21.0,23.0,-10.0,12.756346702575684,-16.29638671875,-7.812499523162842,-0.626953125,-0.156005859375,0.772216796875
1761808263.256,0,0,0,0,-21.0,23.0,-10.0,12.878417015075684,-15.075682640075684,-11.474608421325684,-0.626953125,-0.156005859375,0.772216796875
1761808263.269,0,0,0,0,-21.0,23.0,-10.0,13.122557640075684,-12.329100608825684,-14.282225608825684,-0.642333984375,-0.1812744140625,0.7598876953125
1761808263.276,0,0,0,0,-21.0,23.0,-10.0,13.916014671325684,-10.253905296325684,-14.831542015075684,-0.6529541015625,-0.2127685546875,0.7294921875
1761808263.289,0,0,0,0,-21.0,23.0,-10.0,13.977049827575684,-10.864256858825684,-12.695311546325684,-0.650390625,-0.230224609375,0.711669921875
1761808263.296,0,0,0,0,-21.0,23.0,-10.0,12.390135765075684,-13.427733421325684,-8.97216796875,-0.6376953125,-0.2257080078125,0.7109375
1761808263.309,0,0,0,0,-21.0,23.0,-10.0,9.033203125,-15.502928733825684,-5.554198741912842,-0.6239013671875,-0.21240234375,0.72119140625
1761808263.316,0,0,0,0,-21.0,23.0,-10.0,3.295898199081421,-15.258788108825684,-3.479003667831421,-0.61279296875,-0.2003173828125,0.74267578125
1761808263.329,0,0,0,0,-20.0,26.0,-8.0,-1.4038084745407104,-13.000487327575684,-2.624511480331421,-0.6068115234375,-0.185546875,0.75146484375
1761808263.336,0,0,0,0,-20.0,26.0,-8.0,-2.746581792831421,-11.047362327575684,-2.929687261581421,-0.61083984375,-0.168212890625,0.73828125
1761808263.349,0,0,0,0,-20.0,26.0,-8.0,-2.868652105331421,-11.840819358825684,-4.57763671875,-0.6224365234375,-0.16455078125,0.73291015625
1761808263.356,0,0,0,0,-20.0,26.0,-8.0,-2.44140625,-15.136717796325684,-6.652831554412842,-0.6314697265625,-0.1842041015625,0.7486572265625
1761808263.369,0,0,0,0,-20.0,26.0,-8.0,-1.5869139432907104,-18.310546875,-7.202147960662842,-0.6300048828125,-0.2064208984375,0.7734375
1761808263.376,0,0,0,0,-20.0,26.0,-8.0,-0.9765624403953552,-18.98193359375,-5.676269054412842,-0.6201171875,-0.2086181640625,0.7947998046875
1761808263.389,0,0,0,0,-20.0,26.0,-8.0,-0.54931640625,-16.78466796875,-3.601073980331421,-0.61083984375,-0.1944580078125,0.7994384765625
1761808263.396,0,0,0,0,-20.0,26.0,-8.0,0.0610351525247097,-13.061522483825684,-2.807616949081421,-0.603271484375,-0.180419921875,0.786865234375
1761808263.409,0,0,0,0,-20.0,26.0,-8.0,0.30517578125,-10.131834983825684,-3.540038824081421,-0.593505859375,-0.17236328125,0.7725830078125
1761808263.416,0,0,0,0,-20.0,26.0,-8.0,0.30517578125,-8.72802734375,-5.187987804412842,-0.5823974609375,-0.1689453125,0.7691650390625
1761808263.429,0,0,0,0,-19.0,23.0,-3.0,0.6713866591453552,-8.23974609375,-7.263183116912842,-0.5767822265625,-0.170166015625,0.7723388671875
1761808263.436,0,0,0,0,-19.0,23.0,-3.0,2.197265625,-7.751464366912842,-9.33837890625,-0.5819091796875,-0.17822265625,0.7696533203125
1761808263.449,0,0,0,0,-19.0,23.0,-3.0,4.08935546875,-7.629394054412842,-10.742186546325684,-0.591064453125,-0.1943359375,0.7569580078125
1761808263.456,0,0,0,0,-19.0,23.0,-3.0,5.859374523162842,-9.1552734375,-10.925292015075684,-0.597900390625,-0.209228515625,0.7479248046875
1761808263.469,0,0,0,0,-19.0,23.0,-3.0,6.835937023162842,-12.084959983825684,-9.765625,-0.6043701171875,-0.212646484375,0.7567138671875
1761808263.476,0,0,0,0,-19.0,23.0,-3.0,6.835937023162842,-14.160155296325684,-8.056640625,-0.6094970703125,-0.2105712890625,0.77490234375
1761808263.489,0,0,0,0,-19.0,23.0,-3.0,5.554198741912842,-13.732909202575684,-6.713866710662842,-0.6068115234375,-0.2052001953125,0.7928466796875
1761808263.496,0,0,0,0,-19.0,23.0,-3.0,3.601073980331421,-11.413573265075684,-5.798339366912842,-0.5948486328125,-0.188232421875,0.8070068359375
1761808263.509,0,0,0,0,-19.0,23.0,-3.0,2.25830078125,-8.48388671875,-5.981444835662842,-0.580810546875,-0.16748046875,0.8134765625
1761808263.516,0,0,0,0,-19.0,23.0,-3.0,2.50244140625,-6.042479991912842,-7.690429210662842,-0.5721435546875,-0.162109375,0.813232421875
1761808263.529,0,0,0,0,-17.0,25.0,-3.0,3.906249761581421,-4.150390625,-10.375975608825684,-0.57177734375,-0.172607421875,0.8040771484375
1761808263.536,0,0,0,0,-17.0,25.0,-3.0,5.0048828125,-2.624511480331421,-12.634276390075684,-0.5772705078125,-0.1837158203125,0.7833251953125
1761808263.549,0,0,0,0,-17.0,25.0,-3.0,5.187987804412842,-1.9531248807907104,-13.854979515075684,-0.580078125,-0.1861572265625,0.765869140625
1761808263.557,0,0,0,0,-17.0,25.0,-3.0,4.45556640625,-2.3193359375,-14.709471702575684,-0.5823974609375,-0.1854248046875,0.765869140625
1761808263.57,0,0,0,0,-17.0,25.0,-3.0,3.662109136581421,-2.868652105331421,-15.624999046325684,-0.587890625,-0.1982421875,0.7711181640625
1761808263.577,0,0,0,0,-17.0,25.0,-3.0,3.479003667831421,-3.417968511581421,-15.808104515075684,-0.59130859375,-0.2254638671875,0.767578125
1761808263.59,0,0,0,0,-17.0,25.0,-3.0,2.868652105331421,-4.39453125,-14.099120140075684,-0.5885009765625,-0.2437744140625,0.759765625
1761808263.597,0,0,0,0,-17.0,25.0,-3.0,1.7089842557907104,-5.981444835662842,-10.742186546325684,-0.5802001953125,-0.2364501953125,0.7601318359375
1761808263.61,0,0,0,0,-17.0,25.0,-3.0,1.15966796875,-7.995604991912842,-7.507323741912842,-0.572509765625,-0.210693359375,0.7752685546875
1761808263.617,0,0,0,0,-17.0,25.0,-3.0,1.7089842557907104,-9.33837890625,-6.530761241912842,-0.5711669921875,-0.189697265625,0.7978515625
1761808263.625,0,0,0,0,-19.0,24.0,-2.0,1.7089842557907104,-9.33837890625,-6.530761241912842,-0.5775146484375,-0.1890869140625,0.8092041015625
1761808263.639,0,0,0,0,-19.0,24.0,-2.0,4.0283203125,-5.798339366912842,-10.253905296325684,-0.587890625,-0.206298828125,0.8046875
1761808263.646,0,0,0,0,-19.0,24.0,-2.0,4.0283203125,-5.798339366912842,-10.253905296325684,-0.5970458984375,-0.227294921875,0.790771484375
1761808263.659,0,0,0,0,-19.0,24.0,-2.0,3.784179449081421,-0.30517578125,-11.047362327575684,-0.602783203125,-0.2403564453125,0.7742919921875
1761808263.666,0,0,0,0,-19.0,24.0,-2.0,3.784179449081421,-0.30517578125,-11.047362327575684,-0.6046142578125,-0.2403564453125,0.76416015625
1761808263.679,0,0,0,0,-19.0,24.0,-2.0,1.9531248807907104,-1.03759765625,-6.347655773162842,-0.6002197265625,-0.228759765625,0.76806640625
1761808263.686,0,0,0,0,-19.0,24.0,-2.0,1.9531248807907104,-1.03759765625,-6.347655773162842,-0.5892333984375,-0.2142333984375,0.7813720703125
1761808263.699,0,0,0,0,-19.0,24.0,-2.0,1.220703125,-3.417968511581421,-3.967284917831421,-0.576416015625,-0.205078125,0.7939453125
1761808263.706,0,0,0,0,-19.0,24.0,-2.0,1.220703125,-3.417968511581421,-3.967284917831421,-0.576416015625,-0.205078125,0.7939453125
1761808263.719,0,0,0,0,-19.0,24.0,-2.0,1.3427733182907104,-1.03759765625,-5.065917491912842,-0.564453125,-0.2064208984375,0.8028564453125
1761808263.726,0,0,0,0,-18.0,22.0,-6.0,1.3427733182907104,-1.03759765625,-5.065917491912842,-0.564453125,-0.2064208984375,0.8028564453125
1761808263.739,0,0,0,0,-18.0,22.0,-6.0,0.7324218153953552,1.220703125,-5.0048828125,-0.56591796875,-0.201416015625,0.7718505859375
1761808263.746,0,0,0,0,-18.0,22.0,-6.0,0.7324218153953552,1.220703125,-5.0048828125,-0.56591796875,-0.201416015625,0.7718505859375
1761808263.759,0,0,0,0,-18.0,22.0,-6.0,0.4882812201976776,-2.685546636581421,-6.774901866912842,-0.5697021484375,-0.2044677734375,0.793701171875
1761808263.766,0,0,0,0,-18.0,22.0,-6.0,0.4882812201976776,-2.685546636581421,-6.774901866912842,-0.5697021484375,-0.2044677734375,0.793701171875
1761808263.779,0,0,0,0,-18.0,22.0,-6.0,1.220703125,-3.723144292831421,-7.568358898162842,-0.58154296875,-0.2252197265625,0.7982177734375
1761808263.786,0,0,0,0,-18.0,22.0,-6.0,1.8310545682907104,-3.356933355331421,-7.019042491912842,-0.58154296875,-0.2252197265625,0.7982177734375
1761808263.799,0,0,0,0,-18.0,22.0,-6.0,1.7089842557907104,-2.50244140625,-5.676269054412842,-0.5689697265625,-0.220458984375,0.7947998046875
1761808263.806,0,0,0,0,-18.0,22.0,-6.0,1.15966796875,-2.0751953125,-4.2724609375,-0.5689697265625,-0.220458984375,0.7947998046875
1761808263.819,0,0,0,0,-18.0,22.0,-6.0,1.0986328125,-1.8920897245407104,-3.356933355331421,-0.5533447265625,-0.1956787109375,0.7783203125
1761808263.826,0,0,0,0,-16.0,23.0,0.0,1.7700194120407104,-1.9531248807907104,-3.356933355331421,-0.5533447265625,-0.1956787109375,0.7783203125
1761808263.839,0,0,0,0,-16.0,23.0,0.0,2.624511480331421,-2.929687261581421,-4.45556640625,-0.5533447265625,-0.1988525390625,0.757080078125
1761808263.846,0,0,0,0,-16.0,23.0,0.0,3.479003667831421,-5.126952648162842,-6.042479991912842,-0.5533447265625,-0.1988525390625,0.757080078125
1761808263.859,0,0,0,0,-16.0,23.0,0.0,3.967284917831421,-7.995604991912842,-7.507323741912842,-0.55322265625,-0.204345703125,0.7779541015625
1761808263.866,0,0,0,0,-16.0,23.0,0.0,4.57763671875,-10.681151390075684,-8.7890625,-0.55322265625,-0.204345703125,0.7779541015625
1761808263.879,0,0,0,0,-16.0,23.0,0.0,5.432128429412842,-12.329100608825684,-9.8876953125,-0.556640625,-0.206298828125,0.800048828125
1761808263.886,0,0,0,0,-16.0,23.0,0.0,6.042479991912842,-12.573241233825684,-10.559081077575684,-0.556640625,-0.206298828125,0.800048828125
1761808263.899,0,0,0,0,-16.0,23.0,0.0,5.859374523162842,-12.268065452575684,-11.047362327575684,-0.5556640625,-0.2081298828125,0.8052978515625
1761808263.906,0,0,0,0,-16.0,23.0,0.0,5.432128429412842,-12.145995140075684,-11.291502952575684,-0.554931640625,-0.2081298828125,0.8155517578125
1761808263.919,0,0,0,0,-16.0,23.0,0.0,5.493163585662842,-11.535643577575684,-11.413573265075684,-0.5589599609375,-0.205810546875,0.8101806640625
1761808263.926,0,0,0,0,-17.0,24.0,-4.0,6.225585460662842,-11.108397483825684,-11.779784202575684,-0.565185546875,-0.2061767578125,0.7923583984375
1761808263.939,0,0,0,0,-17.0,24.0,-4.0,6.408690929412842,-11.779784202575684,-12.207030296325684,-0.5615234375,-0.2093505859375,0.79638671875
1761808263.946,0,0,0,0,-17.0,24.0,-4.0,5.920409679412842,-12.268065452575684,-12.390135765075684,-0.5504150390625,-0.213134765625,0.820068359375
1761808263.959,0,0,0,0,-17.0,24.0,-4.0,5.798339366912842,-10.620116233825684,-12.390135765075684,-0.5452880859375,-0.2188720703125,0.828857421875
1761808263.966,0,0,0,0,-17.0,24.0,-4.0,5.310058116912842,-7.629394054412842,-12.145995140075684,-0.5513916015625,-0.2314453125,0.814208984375
1761808263.979,0,0,0,0,-17.0,24.0,-4.0,4.33349609375,-5.615233898162842,-11.291502952575684,-0.559814453125,-0.2470703125,0.7939453125
1761808263.986,0,0,0,0,-17.0,24.0,-4.0,3.356933355331421,-5.737304210662842,-9.46044921875,-0.5589599609375,-0.24755859375,0.781982421875
1761808263.999,0,0,0,0,-17.0,24.0,-4.0,2.685546636581421,-7.019042491912842,-7.568358898162842,-0.550537109375,-0.2305908203125,0.7847900390625
